0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.42297378182411194,0.7377064228057861,0.4055368900299072,0.6309071779251099,0.43557268381118774,0.5652506947517395,0.4748682677745819,0.522387683391571,0.5259321331977844,0.5055708885192871,0.6068114638328552,0.5620498061180115,0.5507190227508545,0.5431593656539917,0.48313164710998535,0.5682207942008972,0.47625529766082764,0.5862210988998413,0.6388052701950073,0.6144706606864929,0.5476042032241821,0.5899430513381958,0.4707360565662384,0.6055061221122742,0.4705314636230469,0.6211660504341125,0.6338982582092285,0.6681048274040222,0.5333361625671387,0.6433915495872498,0.46854910254478455,0.6480823755264282,0.47873058915138245,0.6613016128540039,0.6074678897857666,0.712889552116394,0.5235852599143982,0.6856890320777893,0.4740222692489624,0.6815464496612549,0.4758319854736328,0.6914414763450623
0.6492538891049201,0.6885636099690866,0.6258525996773273,0.5862535738549653,0.5947761390173838,0.5409154103702767,0.5348982034011514,0.507093523587238,0.4811446113305963,0.5028369955623729,0.4284976442783661,0.5705408499522544,0.4700320494980467,0.542657836567155,0.5477258821441101,0.552834653771751,0.558523186878875,0.5652852255739084,0.41142427063864356,0.6186741533018394,0.4963878957352761,0.5927446351477732,0.5623385963604979,0.6012280897053743,0.5596128152731705,0.60657992549798,0.4352911198841168,0.6740430324454847,0.5301787447972915,0.6407791310165467,0.5879703313234053,0.6438992470384997,0.567661594538854,0.6450039829140851,0.46828967329901394,0.7087100493414779,0.56281400170507,0.6927878506568311,0.6029202400997734,0.6655359779797289,0.5850023868543774,0.6731389757736913
0.3916430681442256,0.7422611628618155,0.3878020999745968,0.6335968806333734,0.4155939209052977,0.5676944140248721,0.4633190049579477,0.5276014843422298,0.5239831624136211,0.5191369435682395,0.6048291150710501,0.5712941630158462,0.5504041192326569,0.5511163239394994,0.46637581298850705,0.5763842802339639,0.46784653469348664,0.5969548325433552,0.6381728089305961,0.6364734413497248,0.547357568124439,0.5959584944861833,0.46075834955541206,0.6198976250684015,0.45905434522779215,0.6316649799693547,0.6260627927113411,0.6968337211785337,0.5271212204721296,0.6619902835366042,0.45092445852400875,0.6591947872889363,0.46852802313521186,0.6747802717088031,0.6014624484443811,0.7360199701510034,0.5167543973139236,0.70184140518653,0.45754132068593567,0.6928039616871987,0.4687601278310222,0.7133988935590565
0.6615882818186406,0.6952259522759969,0.6442371634213501,0.6143431884405499,0.5977116065789002,0.5484716169273903,0.5430833139325278,0.5217905018208155,0.4732796508962379,0.5069914857292627,0.42452981568509207,0.5736208830834948,0.47385698369397977,0.5534329192116056,0.5539541380005024,0.5696443699225228,0.5629325306871972,0.5710110078468859,0.40231243470488365,0.6423845717337489,0.4988482867404296,0.6063711355160304,0.5859406564084497,0.6228941588832402,0.5581096264002487,0.6338536179802036,0.41756216266453805,0.6959998005406831,0.5331587887896008,0.6663184488574646,0.5898469390470531,0.6704671898858056,0.5651744514902927,0.6742696942127155,0.457571171607864,0.7364853648578747,0.5516680094950447,0.7171625597968685,0.5953484621328168,0.7098448770581621,0.5865383430325608,0.6987400064847503
0.4380909025209287,0.7144128743455239,0.4031338731995526,0.6221444438813597,0.42924750132039713,0.5512949086964668,0.4728070941785186,0.5253044060985733,0.5206490148707462,0.5134922222980253,0.60137441887622,0.5541658241801469,0.5443726162840135,0.5391039077675724,0.47959172043241644,0.5607628821262128,0.47826048202446325,0.5818862587909152,0.6304275578781339,0.6003476673840298,0.5486714902426166,0.5750817191743819,0.47911315351096767,0.5996994431650738,0.4775929175441638,0.618465702607181,0.629886493742673,0.6475720609088248,0.5358148448027173,0.6311656695443667,0.4772778519967855,0.6377786317922786,0.483910934623427,0.6516407785826579,0.6046074398337775,0.690586940565552,0.5302329270414603,0.6611510925414774,0.4854523706868222,0.6740208734236912,0.47890274510087893,0.681626006573026
0.5364127159118652,0.4394295811653137,0.5438928008079529,0.4042896032333374,0.5067125558853149,0.38258832693099976,0.4562576711177826,0.38998642563819885,0.4132663607597351,0.41193076968193054,0.418102502822876,0.36679407954216003,0.3992840051651001,0.35662025213241577,0.4214029014110565,0.36584609746932983,0.43373507261276245,0.37565097212791443,0.39980053901672363,0.39887431263923645,0.3903278708457947,0.3944220244884491,0.44579195976257324,0.4064616858959198,0.44666045904159546,0.40578532218933105,0.3972199857234955,0.4270683228969574,0.41330382227897644,0.43145519495010376,0.46625638008117676,0.4340789020061493,0.457400918006897,0.4241849482059479,0.39898964762687683,0.4496731460094452,0.4331514239311218,0.45288383960723877,0.469503253698349,0.45125383138656616,0.4621109664440155,0.44211530685424805
0.47570016328672604,0.4433527558621766,0.4814500727542603,0.40771513390019526,0.5099939704114885,0.3816053484444681,0.5625498238173553,0.38637371667296894,0.5989063661244758,0.410013352668644,0.6072098978174006,0.3675110167570688,0.6104665759711596,0.3630872703679002,0.613236349698752,0.3722567413930207,0.6191566916579293,0.3575221561200036,0.6031118643700342,0.3974122191317948,0.643712346691683,0.39851926082490274,0.6132127063059765,0.3865242745075175,0.600774330391344,0.39401326371227535,0.6015924927838736,0.43390223105299547,0.6245587051056553,0.4423674448135218,0.5586957550400733,0.4301849139845317,0.5326169200018193,0.41724950024472024,0.5862472612144453,0.45541966286591246,0.5810291451773809,0.4637049617289171,0.5553525165533694,0.4511369184783321,0.5432032728633819,0.4430396510974085
0.47329190843502117,0.4429473556320609,0.47278225652492506,0.3950658491294052,0.5110736149403299,0.36658783499478464,0.5587012169887035,0.37721923988958145,0.5995701297713046,0.39835170752671906,0.5962449138763031,0.3626608167250603,0.6083390674931586,0.3493444763444331,0.6126280500703456,0.35065615510574927,0.5944978645935929,0.34738902321303716,0.5970860313441898,0.38625334272343903,0.6434881250065978,0.377039093994218,0.6173015676382857,0.379641057752408,0.6155338668782366,0.3794197373017482,0.6068155113692845,0.4130862774996868,0.6138855564371196,0.42763813937955214,0.5610868413860882,0.4263878886565608,0.5348653425229247,0.42962986660893804,0.5888946830104071,0.45471655123970456,0.5839712932819866,0.4532488581521343,0.546122061462128,0.43392143297227775,0.5307494447005484,0.44137120158001486
0.4836117569300816,0.4337721711783609,0.4932023084603815,0.4083407513600713,0.5292326215746612,0.39081879504962164,0.5790403325367254,0.39258091983350313,0.6066464667064737,0.4219755744347292,0.6089140588491416,0.38640407690692063,0.6079019150483648,0.40558279654663293,0.6044927182325719,0.4077469071260625,0.6186479099514701,0.4108018673738617,0.6094960569650153,0.41609483867654373,0.624698778258407,0.419194831157964,0.5773597698933685,0.4222592467486693,0.5881815094387907,0.4118169954674883,0.6023308546799302,0.4353417996503945,0.5975262307496558,0.443836283619111,0.5575141620660168,0.4459526307956369,0.5633795341173152,0.43275132759980617,0.5913643307349693,0.4642981048025271,0.5786221431365985,0.46950182140336894,0.5366449621712758,0.4485875622580328,0.551385174269509,0.451864908073253
0.48747578263282776,0.521573007106781,0.47304630279541016,0.46926578879356384,0.4616975486278534,0.43405407667160034,0.4431573450565338,0.43142467737197876,0.43824583292007446,0.45896920561790466,0.5916383266448975,0.4295881688594818,0.5011146664619446,0.4238998293876648,0.4821557104587555,0.4355573356151581,0.5019367337226868,0.436271995306015,0.596743643283844,0.47488516569137573,0.48256897926330566,0.4628112316131592,0.4673057794570923,0.467402845621109,0.4959671199321747,0.46272799372673035,0.5754681825637817,0.5166085958480835,0.4661000370979309,0.503730833530426,0.45443034172058105,0.49500977993011475,0.47445571422576904,0.49166741967201233,0.5409534573554993,0.5470336675643921,0.46544408798217773,0.5334863662719727,0.4601934552192688,0.5230059027671814,0.47605741024017334,0.5203737616539001
0.5000060644354293,0.5173957825480735,0.48025304447359213,0.4587876882856159,0.4674266709017909,0.42824808267108017,0.4488620332504524,0.429066934498101,0.43957038952995914,0.4545357981519142,0.6023979125427555,0.42825331457581156,0.5163065355345097,0.42254223137382685,0.48820636889519936,0.43183827207600073,0.50269293258453,0.43080620156447813,0.6119195565589631,0.47361699307862204,0.4883115198206787,0.4667141084761002,0.47043581769557996,0.4669484956864956,0.48396785480913096,0.4633444717909801,0.5845684958467409,0.5148934860835881,0.47411245968397997,0.5092127031660457,0.44709113877408085,0.4963044605409945,0.4637626528555581,0.4913929916058812,0.5480412821872027,0.5555114674724374,0.47843394508491727,0.5402627570822575,0.44616226452712404,0.5272910646841922,0.4587015253571103,0.5227860553514413
0.48562622648488196,0.5228641799264443,0.47499752508610515,0.47439876724747715,0.472995353400402,0.4384644535640021,0.4469089356671496,0.43371407489815705,0.4452995033258064,0.4644987821247183,0.5839859033326998,0.4381998093947146,0.49495958699476283,0.43821756699616177,0.47951197600203704,0.43649020620377915,0.501443912687655,0.45064084184199693,0.5849776650583072,0.46937869140316335,0.48587243809204006,0.4657342175259467,0.4826035270770374,0.47569796126104597,0.4897851057764757,0.4609901044387831,0.5722464553209564,0.5194016362727092,0.4692609873853483,0.5077159820800392,0.4561783425405265,0.5054006599618964,0.47431475331230993,0.501602760129444,0.5424373040762028,0.5370430772546291,0.4697885273470066,0.5395227582708121,0.45528528228228626,0.5322642146407578,0.48415912193795635,0.5134969800949113
0.47934031655479853,0.5243090482542284,0.47367710443745664,0.46793863713344525,0.46943808446167395,0.4284177256605735,0.4480513903606429,0.4331769799498025,0.43903850489317386,0.4597353087615339,0.5982271008990411,0.43327067454138496,0.5010168839016078,0.41943295868189717,0.48945249863024703,0.4350493499618301,0.5111557623770758,0.4346545704225371,0.606236749979177,0.47237324503145905,0.49083526234779057,0.45181022629316475,0.46180783607906994,0.4634822639304617,0.5032953940057456,0.471700650489036,0.5883854753686598,0.5233158977589766,0.47334554884337177,0.49665289880227714,0.4576806441832402,0.4857639779682389,0.4804571813749519,0.48919476052043814,0.5433145534630233,0.5559659854612926,0.459735392160736,0.5293548575572733,0.44739333389914243,0.52017696436717,0.4725632881435553,0.5283328585625112
0.5104902143498787,0.5114578537652068,0.5163629823600727,0.463926716851336,0.5178000010906,0.4264434783380331,0.5316024660481111,0.41772856114606577,0.5460767144899836,0.4400585557224199,0.38743779996576544,0.44468163325292454,0.47518541794940333,0.44281563374175525,0.5067764426752411,0.4367210130047973,0.49421115684992367,0.4203793123594969,0.40652140618442895,0.47830209833894693,0.4980548268874461,0.46836888007332295,0.5172583012071974,0.46302002895224026,0.5172740874316331,0.4495417326702176,0.4334049339621499,0.5254701428908719,0.5320439749677607,0.5003217095787398,0.5436920683371183,0.4882310840307907,0.5286104245958118,0.48611246797656404,0.4652808124596404,0.5422811130444605,0.5300615576581649,0.5227166722757222,0.5583112695556078,0.5148784849423478,0.5437174522032863,0.498694918373522
0.47733497619628906,0.5526861548423767,0.4896848499774933,0.48229241371154785,0.5750594735145569,0.4123016595840454,0.6776225566864014,0.37164306640625,0.7693151235580444,0.36086326837539673,0.6983075141906738,0.41542771458625793,0.7609554529190063,0.40821701288223267,0.6712284684181213,0.43083035945892334,0.657111406326294,0.431018203496933,0.7259209156036377,0.45787686109542847,0.7932696342468262,0.44568464159965515,0.6743053793907166,0.4653465747833252,0.6727556586265564,0.4612380564212799,0.7312706708908081,0.5006303787231445,0.7949691414833069,0.49526160955429077,0.6769711375236511,0.5035491585731506,0.6683807373046875,0.49904054403305054,0.738295316696167,0.5423537492752075,0.7731942534446716,0.5343829989433289,0.6853322386741638,0.5365301370620728,0.6701874732971191,0.5326874256134033
0.5192534290467161,0.5660301385331528,0.518110367640155,0.49017238694249404,0.44378294918966216,0.4061225434934974,0.3391738598205659,0.3519536863990273,0.23399078852316074,0.3386705922252947,0.2871794217806994,0.3900001185532231,0.21280333769705118,0.3806793348494762,0.32082297249927433,0.4154903352979027,0.3324816093286307,0.4149843133602098,0.2627495338447677,0.44198310339143465,0.1986346171540909,0.4166422916327929,0.3252696962131031,0.4573945601965015,0.31336936317760705,0.45205835479778483,0.25937679690686927,0.4881787191103719,0.19720309017397744,0.46945899202596786,0.32315774986285173,0.4912253129991049,0.3122388391176661,0.49243311993225525,0.23324423057967708,0.5309715476142735,0.2124135477931443,0.532727776312708,0.2996102883384889,0.5231408440798234,0.2908971726335364,0.5298295921694711
0.4743916942692731,0.5484355832326646,0.4994544691494469,0.4849669037428114,0.5940854427905922,0.423635759861759,0.712751694716197,0.40100896291707966,0.7953539159316801,0.39368763750328767,0.7094023843631709,0.4483762302323044,0.7783855807814046,0.43337755082779816,0.685656036017176,0.45048874584000265,0.6731965669376068,0.4574389586022031,0.7238121499931909,0.4797242731306114,0.7903360490830924,0.47733758588974584,0.6643867427000543,0.4885570077921162,0.6817127598899902,0.4784784299464663,0.7179527277598947,0.5287103566074068,0.7784274955565545,0.521847519165044,0.6684980459857561,0.5250888790325848,0.6636802137371133,0.5303546386171022,0.7132884981213534,0.5705154698247107,0.7377138822183205,0.548002818152638,0.6520379672512652,0.5567201051511407,0.6515467589952519,0.5476418087533834
0.504917476264586,0.5522540719562312,0.4900629713064963,0.48864547712666856,0.54355413451165,0.39532979348968644,0.6411327753487708,0.36079206762528865,0.73001668616439,0.33220234426396,0.6853306530073434,0.3857073265078566,0.7368572496010677,0.36716854778476893,0.6530781999876002,0.40487488879794714,0.6474285134133428,0.40812049595539124,0.722169454795062,0.44486194424445136,0.7803133802964335,0.4116794919548896,0.6834895807600708,0.44396059149670314,0.6622894308244154,0.45349929175567316,0.738589570605617,0.4746418993367784,0.795661665412452,0.464650998042312,0.6731386724049631,0.48819061917676215,0.6617480245311064,0.4861061785998025,0.7580345231405026,0.5205501150152252,0.7830248688183119,0.49562428009358966,0.6931900204540102,0.5167207634736831,0.680980328053478,0.5139540060336197
0.5027662711666593,0.5625363942419228,0.5173562003857852,0.4933947471293737,0.46815965694414635,0.4000168201267066,0.36628876647852154,0.3347148400169829,0.2696830360081541,0.31056791353035473,0.3415364432961854,0.39536143992314143,0.2695444351715595,0.3671491386144057,0.3529565304620361,0.39383806217180306,0.36211512941042107,0.41928074990739206,0.2806222352277768,0.4310182160656523,0.23179157940561387,0.3964293530871953,0.3455176580697916,0.43730655009173636,0.32487396522452067,0.4301515390396638,0.25365384032092114,0.465208856900286,0.21393105720102426,0.44880783802936197,0.3291733406702639,0.4797318558708247,0.31138650442935045,0.46906314324849757,0.22900474896390177,0.5015566501471946,0.2256389925222381,0.4939994330582362,0.30278645668090415,0.5160548458124763,0.2993183660884252,0.5042367027902636
