0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.4167277216911316,0.41424354910850525,0.43888092041015625,0.41139864921569824,0.3958623707294464,0.41038933396339417,0.3277498185634613,0.4279555380344391,0.2575787603855133,0.44374310970306396,0.3401460349559784,0.3544846475124359,0.2679313123226166,0.3614676594734192,0.22956359386444092,0.38923028111457825,0.20770373940467834,0.4179866909980774,0.307013601064682,0.3716678321361542,0.2248939871788025,0.38016414642333984,0.20122134685516357,0.4139803946018219,0.19793732464313507,0.44307318329811096,0.28378498554229736,0.3921421766281128,0.22419777512550354,0.4041695296764374,0.2236533761024475,0.4308675229549408,0.22956299781799316,0.4502245783805847,0.26820290088653564,0.41234564781188965,0.23909103870391846,0.42470356822013855,0.23423634469509125,0.44499725103378296,0.23194776475429535,0.4609341025352478
0.42750446553291443,0.3970276728647297,0.42703993773957843,0.42778137715341724,0.3897036546146356,0.4136149195018976,0.30661887740908794,0.4259501281006075,0.233251960732209,0.4237493038693882,0.4567687784226807,0.3419612199278281,0.4339466963840259,0.285750573694937,0.3943111310840456,0.2825721868164451,0.3480113573666792,0.29187659968320406,0.4094132688653908,0.3257866910531132,0.3284521104121869,0.3299568335309528,0.2634699266579978,0.3713915542386118,0.22993405083861645,0.40422961867610524,0.3710461023207403,0.3180961879092983,0.27716545498861667,0.33863823958434547,0.25964748151035494,0.38362207018131655,0.2514308956449999,0.40274356441743836,0.3194017254140982,0.3254594189254963,0.2723508262433635,0.353293281317639,0.24787671625123486,0.3819154691033475,0.25608511871536954,0.4046998744000394
0.4462433532713165,0.3987211315640528,0.4521053815386554,0.41400636234614524,0.4310219834968864,0.4286825343769285,0.3535803730395965,0.4196651055659807,0.2715823755626008,0.4057563793728648,0.48090635875046905,0.3389982685900477,0.40953078325933717,0.3139549878051844,0.3279392169205537,0.33556352792409244,0.27826170333639777,0.35265731944338263,0.4281952228712359,0.33216457286293294,0.31473740165901715,0.3388048065385161,0.2526419968433524,0.37044278270633085,0.18826995469736973,0.39707297502707334,0.3762334757641913,0.3320365810258546,0.29058335960908166,0.36682454471367465,0.2600924141051009,0.4024667337661572,0.24449803914013973,0.4093588644757009,0.3445311750723908,0.3308524686547552,0.292576919488442,0.3587902529669496,0.26655704521669504,0.3932451404339179,0.2583017429231404,0.4110665366523673
0.4585603935501543,0.41343512530788756,0.4292722977921595,0.42954166694437695,0.3819841123815783,0.4220705073888462,0.3186299552735856,0.4205913621694672,0.24705409337498796,0.42137808772318314,0.4506285579382757,0.3420297112208261,0.4024775569218563,0.3060190949024706,0.34627442554165744,0.31677490460094665,0.2923022051007649,0.33458531125883434,0.4141341768678377,0.3337599711604368,0.3082226789674834,0.3350528066717787,0.21964711506477902,0.37433501390897794,0.18128306103607786,0.40141756735952305,0.36877238097713716,0.335820310317019,0.2921101201873077,0.3490107478396962,0.2387381536436969,0.40448495500231063,0.2283983349230607,0.4223590136538567,0.3175802852554924,0.3498860575677771,0.2814507802330326,0.36007995143224547,0.256629725764427,0.39247638916538624,0.24904124125324117,0.41562301256997336
0.6035764418618882,0.44485855201232505,0.6038264275487255,0.44841806610969037,0.6514675032305968,0.4497161553646668,0.7231150242812138,0.46042100737645336,0.7931449013146661,0.47153385606844544,0.6414840424269306,0.35627546162228324,0.6405118389803188,0.3002455508338849,0.6743875659652926,0.28568218473158846,0.701218718328107,0.28618836731587444,0.6824436465413105,0.3691393726846346,0.7719146989999802,0.3703003892140018,0.8204703434489055,0.4119622421795819,0.8164465077245849,0.45347731827021787,0.7187326176271557,0.3843417326071577,0.8041739557922043,0.38875181640072426,0.8248882967332006,0.4319189715392217,0.8429381100333676,0.4687846063263842,0.7576531781675556,0.4087361705571224,0.8214237057736373,0.42372517019013367,0.8257306880612616,0.4518451313843695,0.8263803089486597,0.4662808818344983
0.7508310675621033,0.47745245695114136,0.6875234842300415,0.42333507537841797,0.608644962310791,0.376157283782959,0.5197385549545288,0.35657739639282227,0.4408417344093323,0.34529784321784973,0.6642748117446899,0.30094167590141296,0.6265760660171509,0.22494946420192719,0.5594228506088257,0.19620467722415924,0.4961923062801361,0.18810495734214783,0.6320475339889526,0.32424595952033997,0.4840273857116699,0.2832949459552765,0.3831368088722229,0.2910127639770508,0.3042468726634979,0.297190397977829,0.5970326662063599,0.35757699608802795,0.4479060471057892,0.3240302801132202,0.37137550115585327,0.33219265937805176,0.31727057695388794,0.3385765552520752,0.5591093897819519,0.39248690009117126,0.45852458477020264,0.37307801842689514,0.39333775639533997,0.3702121675014496,0.34529536962509155,0.36459338665008545
0.2275807357187275,0.520475314494482,0.2811512841877542,0.44744737446327865,0.3521414040037447,0.39050248102330365,0.4304644701905839,0.3687107563131267,0.5128400065537528,0.3479812753949315,0.26281192678918236,0.3303751493108495,0.27974743395890445,0.24235332745293336,0.34676663364492066,0.19736501681151056,0.41105837265490036,0.19168477013045976,0.3024469881895435,0.34986573943911864,0.42867395364049277,0.28281628500410144,0.5414791516255156,0.27914952018735106,0.6134064100340285,0.27447586854302014,0.33752264340616345,0.39057615908018584,0.48616658222341674,0.3441734638181551,0.5529163662014072,0.3540531664001285,0.5810440382260879,0.36170939797775215,0.4094796829568708,0.43478847170895285,0.5000198508061419,0.3892893569118174,0.579170065535469,0.38523467982775317,0.6283426898403555,0.3773461499214217
0.2647889879042176,0.7133474436075997,0.1785358129358265,0.711755045409837,0.11818514935472976,0.7420761928169075,0.047659954805331084,0.7762388452455328,0.013312410560934226,0.804652204303613,0.15495129186067721,0.7728979677780626,0.07486438487631156,0.8238115276487865,0.04623667814334168,0.846237017860521,0.013958125100899957,0.8570288759144343,0.21115572375676456,0.7865890723371939,0.12425284630363498,0.849228340590098,0.09271294334701216,0.8612185618248058,0.07564893785823919,0.8749712743115818,0.2515725066303269,0.8113652388003004,0.17877592804702355,0.8598866113980153,0.15617270522303722,0.8666715600106044,0.13443680360490692,0.8621649350144409,0.28040699419904636,0.8128950370657309,0.2333676981235672,0.8623021403133891,0.19443976250334238,0.8595936846947998,0.18630239942553303,0.8565204039220835
0.24440537378602342,0.7174781912291611,0.16786398687902968,0.7200973979821162,0.10251666510543639,0.7512972541385777,0.03892698451696177,0.7893194683199681,-0.0012306698765440914,0.8266508145648244,0.14469206789114641,0.777208618681022,0.06215216804075201,0.8345317509474226,0.013153677031086337,0.8660714557484982,-0.002473809780917052,0.8636153187390305,0.192137666339079,0.7940944571661213,0.10606620838717154,0.8659298489089966,0.06490597737711723,0.8716446073571471,0.044069772035546455,0.8813043926405028,0.24995332458631556,0.8116456637562565,0.16336491266162906,0.874476369926348,0.13396387125979212,0.8839270178521169,0.12349340633589162,0.8648354110202215,0.27884700887968183,0.8160558858758885,0.21896966162605144,0.8688933420552856,0.18953705554793954,0.8745003586215314,0.17363712296376693,0.8656593817594009
0.4878190755844116,0.43749117851257324,0.4971005320549011,0.44823917746543884,0.5502337217330933,0.4486713111400604,0.6282357573509216,0.46469101309776306,0.7098013758659363,0.4642798602581024,0.5641207098960876,0.3386773467063904,0.5774397253990173,0.2852703928947449,0.6322215795516968,0.2751444876194,0.6808491349220276,0.28219160437583923,0.599647045135498,0.35407301783561707,0.7025508284568787,0.35912057757377625,0.7246425151824951,0.40591636300086975,0.7234948873519897,0.4406932592391968,0.6262136101722717,0.37546947598457336,0.7190788984298706,0.3767043650150299,0.7274265885353088,0.40963396430015564,0.7262476682662964,0.42916178703308105,0.6464475393295288,0.394828736782074,0.7071256041526794,0.4017610549926758,0.7152307629585266,0.4206210970878601,0.7066828608512878,0.43256711959838867
